Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-01-01T00:01:00+00:00,False,,51.236256,-0.186370,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-01-01T00:01:00+00:00,False,,51.236256,-0.186370,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-01-01T02:10:00+00:00,False,,51.235480,-0.574870,Male,25-34,Other ethnic group - Not stated,Mixed,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-01-01T02:10:00+00:00,False,,51.235480,-0.574870,Male,25-34,Other ethnic group - Not stated,Mixed,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-01-01T02:10:00+00:00,False,,51.235480,-0.574870,Male,25-34,Other ethnic group - Not stated,Mixed,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-01-01T02:10:00+00:00,False,,51.235480,-0.574870,Male,25-34,Other ethnic group - Not stated,Mixed,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-01-01T04:08:00+00:00,False,,51.383924,-0.417043,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-01-01T04:08:00+00:00,False,,51.383924,-0.417043,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-01-01T04:08:00+00:00,False,,51.383924,-0.417043,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-01-01T04:08:00+00:00,False,,51.383924,-0.417043,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-01-01T08:10:00+00:00,False,,51.181075,-0.051021,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,Summons / charged by post,True,
Person search,2020-01-01T08:10:00+00:00,False,,51.181075,-0.051021,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,Summons / charged by post,True,
Person search,2020-01-01T08:18:00+00:00,False,,51.181075,-0.051021,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,Summons / charged by post,True,
